filepath,class_name,source
dataset_real\train\eiffel_tower\0390cf61f1.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\f5dca1ffb6.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\0f6487db5b.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\daa7d1baae.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\0b43bb429b.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\5339bc9c82.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00281-3045517144.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\e42899ba36.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\5ac53d220a.jpg,eiffel_tower,real
dataset_synthetic\train\statue_of_liberty\00556-3937903700.png,statue_of_liberty,synthetic
dataset_real\train\burj_khalifa\92904d8d31.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\9a75a6f12d.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\c16cf7c119.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\9a8434b9b3.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\56a8ec7d31.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00196-45903242.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\801196e195.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\51b68cd650.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\8aabdfe30d.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\705bd1666d.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\aa9820327a.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00055-1177815144.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\5bf0ec8641.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00126-3552515820.png,christ_the_reedemer,synthetic
dataset_real\train\statue_of_liberty\ef8aa25127.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\ffabff3b21.jpg,burj_khalifa,real
dataset_synthetic\train\statue_of_liberty\00555-3937903699.png,statue_of_liberty,synthetic
dataset_real\train\pyramids_of_giza\3245b570ba.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\4410e29bae.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\439f31fcaa.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\c17156374d.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\5f553775b2.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\ef1173b970.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\a3662fa504.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\5d1f55b7d8.jpg,great_wall_of_china,real
dataset_synthetic\train\great_wall_of_china\00028-1860489328.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00214-3159135353.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\0005487c0b.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\d265a59fa4.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\d26d15c08e.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\c1500c7def.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\58341d2d7e.jpg,pyramids_of_giza,real
dataset_synthetic\train\chichen_itza\00001-354526588.png,chichen_itza,synthetic
dataset_real\train\eiffel_tower\096ca11d0f.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\b847ee74b0.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\e34bcaa200.jpg,eiffel_tower,real
dataset_synthetic\train\roman_colosseum\00017-3704602082.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\16a5e9b12a.jpg,burj_khalifa,real
dataset_synthetic\train\statue_of_liberty\00474-818305477.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\f75399e25d.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\bf1a86d503.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\0c157ad222.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\8069387632.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\3d797d9604.jpg,statue_of_liberty,real
dataset_synthetic\train\burj_khalifa\00291-2716773642.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00299-1383148751.png,great_wall_of_china,synthetic
dataset_real\train\great_wall_of_china\ec3ba4a31a.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00238-2017116354.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00187-4094071613.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\088a4c6f5e.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\67ac3a4c53.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\9e5861d026.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\c80910ae49.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\b77a3fc826.jpg,great_wall_of_china,real
dataset_synthetic\train\burj_khalifa\00115-4109332483.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00260-2863073470.png,burj_khalifa,synthetic
dataset_real\train\great_wall_of_china\7b95db879e.jpg,great_wall_of_china,real
dataset_synthetic\train\roman_colosseum\00115-2343411962.png,roman_colosseum,synthetic
dataset_real\train\statue_of_liberty\b80d71067e.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\c9d0a3da4b.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\8e1de201e6.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\27b526287e.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\093af282b3.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\786e72091b.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\da89352db7.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\61cb69bc2a.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\28fea31e53.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\157a7600c8.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\6a7ea68bc4.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00214-4190620851.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\883f2843d5.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\be67361827.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\45fcb7ef2d.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\e7df8e174b.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\359fef2bc9.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\618abcdf0d.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\c20d1748c5.jpg,burj_khalifa,real
dataset_synthetic\train\statue_of_liberty\00616-4055323053.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00044-2054659947.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00071-2409094505.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\f6d55b3e7e.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\f862926976.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\ab0fc9bd4b.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\ae130b64cc.jpg,pyramids_of_giza,real
dataset_synthetic\train\statue_of_liberty\00434-3674376590.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\765699c79a.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\1076938ea2.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\77dc6ac0b0.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\c6348cfa39.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\9af08985bd.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\845b24e83e.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\7fe03ffb4d.jpg,chichen_itza,real
dataset_real\train\chichen_itza\89ef335542.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00059-2397697044.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00218-4011577233.png,great_wall_of_china,synthetic
dataset_real\train\pyramids_of_giza\89c5cdbd0d.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\9fcf9ae2c3.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\e573e4b976.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\54770ca268.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\476abe9ced.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\a11ff20717.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\7af03f67ef.jpg,christ_the_reedemer,real
dataset_synthetic\train\burj_khalifa\00116-4109332484.png,burj_khalifa,synthetic
dataset_real\train\eiffel_tower\f45f26e48f.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\100be00023.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00176-1848933975.png,eiffel_tower,synthetic
dataset_real\train\great_wall_of_china\4f587d7ff1.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\aea8c82894.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\121df715e0.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\9326871ae7.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\4ffe0a52c7.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\009d3edc08.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\99e5e6cb69.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00101-4109332469.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\2fb9f1b462.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00144-2449295047.png,great_wall_of_china,synthetic
dataset_real\train\chichen_itza\7869e81f7c.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00252-1881496547.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\9f62d420cb.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00267-1881496562.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00236-1225658214.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\22d56e2d0d.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\c4b10f15f8.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00018-1860489318.png,great_wall_of_china,synthetic
dataset_real\train\chichen_itza\44cb625a72.jpg,chichen_itza,real
dataset_real\train\chichen_itza\646408c7b0.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\66e1f90a34.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\020f2c752c.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\163dc076ab.jpg,great_wall_of_china,real
dataset_synthetic\train\roman_colosseum\00003-3704602068.png,roman_colosseum,synthetic
dataset_real\train\statue_of_liberty\c4f98b9d22.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\9fcab33fff.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\237a706017.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\82d1a0f74f.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\5c2b4bb39a.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\5d3ef1f668.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\971b9df7ec.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\12af36d7ba.jpg,pyramids_of_giza,real
dataset_synthetic\train\christ_the_reedemer\00057-2397697042.png,christ_the_reedemer,synthetic
dataset_real\train\christ_the_reedemer\87449ceee5.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\cabe50741f.jpg,burj_khalifa,real
dataset_synthetic\train\great_wall_of_china\00127-2449295030.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00289-39524434.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00103-4109332471.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00238-1881496533.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\d82e5cbaa0.jpg,pyramids_of_giza,real
dataset_synthetic\train\christ_the_reedemer\00172-4094071598.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\21ff3d9116.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00138-962878676.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\84cb194960.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\4aef8af349.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00307-2284744756.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00005-817939080.png,chichen_itza,synthetic
dataset_real\train\pyramids_of_giza\390774c301.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\39f8c2fc79.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\3a800dfcd5.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\774632e09f.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\c7d17d0d29.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\554d2a59e1.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\462accb957.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\67423bdc7a.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\676d66a41b.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\7a3381181f.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\a9613f1dd6.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\feefda42b1.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\4f638a8df1.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\293b851c52.jpg,roman_colosseum,real
dataset_synthetic\train\chichen_itza\00004-817939079.png,chichen_itza,synthetic
dataset_real\train\statue_of_liberty\d741f85251.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\c337c69099.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\cc3b2a53ac.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\7c57d05a52.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00129-962878667.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\a9c8d03970.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\d3eec296fd.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\d41b6f983e.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\d8c4808593.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\09f1d7913c.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\3c46fa7f03.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\91daf6e14c.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\0fff5c5959.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00151-1848933950.png,eiffel_tower,synthetic
dataset_real\train\statue_of_liberty\5aedfbe705.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\bc842e64dc.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\e5df7fa577.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\aba23ce155.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\69b19d521b.jpg,christ_the_reedemer,real
dataset_synthetic\train\pyramids_of_giza\00079-2984508831.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\18cec97c8a.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00081-2984508833.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\d5a3e44f1c.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\88e92b850c.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\a6006baa22.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00152-1856050864.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\4e1756aae7.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\31cc49c61c.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\df705d67b6.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\df41733056.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\a8984dabd1.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\6ddd3a9b97.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\8157fee041.jpg,statue_of_liberty,real
dataset_synthetic\train\christ_the_reedemer\00114-3552515808.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\343302f215.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\55d60dd591.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\bde250825c.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\01e2f36bd9.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\36280135a1.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00215-4011577230.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\2ffc67ce94.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\e8a727d55e.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\5cbeba5d0e.jpg,great_wall_of_china,real
dataset_synthetic\train\roman_colosseum\00178-1974243497.png,roman_colosseum,synthetic
dataset_real\train\chichen_itza\724eff0ef1.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00106-2389616926.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\f171673afd.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00013-4241466209.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\4db2accbbe.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00230-1121221021.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\27160acbb7.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\167b54d62c.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00040-3281528405.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00063-2984508815.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00277-162160938.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\449f17a1a5.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00253-1829905838.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\762124a1bc.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\a8813ba16f.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\46562d1e87.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\5209504985.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\a9c627686f.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\329a737e80.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\044c6b5c92.jpg,great_wall_of_china,real
dataset_synthetic\train\statue_of_liberty\00551-3937903695.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\b70c45dbd3.jpg,roman_colosseum,real
dataset_synthetic\train\eiffel_tower\00096-3388316041.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\c242d69058.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00008-1860489308.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\99869360b3.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00154-423565292.png,christ_the_reedemer,synthetic
dataset_real\train\burj_khalifa\b3137af8fb.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\fe7093eda8.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\23931da021.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\092bf1cec3.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\d5d8d00009.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00181-1974243500.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\74b2259b32.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\974caa9b5b.jpg,great_wall_of_china,real
dataset_synthetic\train\pyramids_of_giza\00199-4087309978.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\482c7fd7d3.jpg,chichen_itza,real
dataset_synthetic\train\burj_khalifa\00015-2682522068.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\a12e46e83a.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\53993a8a2f.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\a8090553d1.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\9cf96cb325.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\4b2f1a617b.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\f569920863.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\682c298d1c.jpg,christ_the_reedemer,real
dataset_synthetic\train\roman_colosseum\00293-241878748.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00316-2284744765.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\62e5631490.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\bac01cdab7.jpg,christ_the_reedemer,real
dataset_synthetic\train\great_wall_of_china\00109-920026940.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00040-1984749093.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00011-4241466207.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00093-4109332461.png,burj_khalifa,synthetic
dataset_real\train\statue_of_liberty\fcfca413f1.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\8e6fe7cfef.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\a6f6795202.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\c54ada7336.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\b2aeb547af.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\68b544dbfd.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\c694dbd026.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\420d224418.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\5356697831.jpg,burj_khalifa,real
dataset_synthetic\train\statue_of_liberty\00458-818305461.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\cdd74da44c.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\dce2599e63.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00269-2863073479.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\f5c091cdaf.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\eba7fca219.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\30f617e913.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\d6211fe627.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\1684708419.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\e09b84396d.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\cf668db3ad.jpg,burj_khalifa,real
dataset_synthetic\train\roman_colosseum\00157-1009224255.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\54cc92b39b.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\a6ffc8ed54.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00024-1860489324.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\357b6f2ddd.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\79e9755e4d.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\c823845e97.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00248-4085978414.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\237bcae843.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\854422f42d.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\2bf83da218.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\74b029994e.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00094-920026925.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00093-920026924.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00011-2682522064.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00298-2716773649.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\c2909b2cd1.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\0d0a715cce.jpg,roman_colosseum,real
dataset_synthetic\train\roman_colosseum\00169-1009224267.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00124-962878662.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\8dba332964.jpg,chichen_itza,real
dataset_real\train\chichen_itza\de013f227c.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\9fd72068a7.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00129-70550500.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00065-2984508817.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00063-3346071099.png,burj_khalifa,synthetic
dataset_real\train\eiffel_tower\8c5a028087.jpg,eiffel_tower,real
dataset_synthetic\train\roman_colosseum\00045-2283819994.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\f88d168fb8.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00130-962878668.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\e0e101c27c.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\22b69a9145.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\eeec425db1.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\ea5a06804c.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\b4a3d0542d.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\53a56a5229.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\30e2522357.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\1e63549b51.jpg,great_wall_of_china,real
dataset_synthetic\train\statue_of_liberty\00478-3884271002.png,statue_of_liberty,synthetic
dataset_real\train\burj_khalifa\b5b1ab2c08.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\619727a75a.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\c3628c9ea6.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\0159a932dc.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\06ba691ad9.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\5e8dfdd74c.jpg,burj_khalifa,real
dataset_synthetic\train\great_wall_of_china\00079-2389887075.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00227-1225658205.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\e910be3d96.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\928a5f4c07.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\738a635131.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\7a1eb070f1.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\6dddbdf127.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00476-818305479.png,statue_of_liberty,synthetic
dataset_real\train\eiffel_tower\c8bed5098d.jpg,eiffel_tower,real
