filepath,class_name,source
dataset_real\train\chichen_itza\cbc0896021.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\a3662fa504.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\a7de3d15cb.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\74fc726154.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\5e8e2fc6f5.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\0309f8674f.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\291fcbedfc.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\45584d4fa5.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\2dbbcdd0ee.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\19ac6cfb83.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\69627fd85b.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\2f175481b3.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\c54ada7336.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\4f587d7ff1.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\b1bcfdd342.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\85afc8e23a.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\265314296c.jpg,chichen_itza,real
dataset_real\train\chichen_itza\102255bcf6.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\db124fa59d.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\31c0874c70.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\19e8c68ed8.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\2acbe12fd8.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\c69277f391.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\4ffa5f8334.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\e207fa3115.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\d4054a7c3b.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\7a1eb070f1.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\e49df1fc55.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\208f7bd86a.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\c1122eb84b.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\d0db2f30e5.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\6a6d84b7de.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\f362c1df68.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\7b92ae8b7d.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\f874494bc8.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\65e134bbe7.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\350a5ec75f.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\5bf0ec8641.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\54cc92b39b.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\a1f6376f28.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\df41733056.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\1b9753fb06.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\27b526287e.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\0794c6e62f.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\02b78f8bd5.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\0859cceb85.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\84c1a14745.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\f96c7b2c95.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\ae5c72a45e.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\bdc36c7212.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\37c2fe697b.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\871563cfc0.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\537fcd3350.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\b17fbfe5d4.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\6dc85d1a13.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\053dbbfc98.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\c775cba119.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\f7e3feb0c5.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\0ac0152353.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\cb79c1db9e.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\d17ddfd954.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\e9b9a20250.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\2726da7f5e.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\a7c279482b.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\0a9e227ca7.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\60cd6274d4.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\0c157ad222.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\9f058b14f4.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\84d6c1a7fd.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\a0737c4eec.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\7190af1258.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\f6c97547a7.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\df0cf59154.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\1625b6a023.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\608d93d5c2.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\d002416c64.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\05b68cee55.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\5e96733faa.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\6bfda71059.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\31a69a5597.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\f18cec8bd1.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\eb3afebf04.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\d08aeef861.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\1118710a8e.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\7219545b14.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\5183c0ab2c.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\1076938ea2.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\71fd561a87.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\80087c6e6d.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\929d1904af.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\cdf16e2879.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\0e23030f49.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\efa20eeb1b.jpg,chichen_itza,real
dataset_real\train\chichen_itza\646408c7b0.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\b5c735cae1.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\9e7a10af0f.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\5683d64a42.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\d542f029d2.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\c6a1598d04.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\f733e6161a.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\4dcddcda09.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\273fa2f4e3.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\093af282b3.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\b25364bc4d.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\dfe6213a47.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\e225c36217.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\a6dc1083cc.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\e8a727d55e.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\18fcb3b69c.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\01a3ada063.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\a83e19aabb.jpg,chichen_itza,real
dataset_real\train\chichen_itza\2f7ba05373.jpg,chichen_itza,real
dataset_real\train\chichen_itza\8e198f0118.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\0584420541.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\b3e967b6ae.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\edd040515b.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\4993e9d4e6.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\9b87f21650.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\57dcb62cd5.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\989b361e0f.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\d01992be1b.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\af51e8d08c.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\752f265d72.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\563b718da6.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\4a21c706b3.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\71f6b585f9.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\8bd6df5e9f.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\d5dc2e3c26.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\81246ed24c.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\cca15cb57e.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\4eef28abe6.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\8d86312a3b.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\2f4a069d27.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\e4df377c48.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\c3814216a7.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\6392a2cfbc.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\1c521d546e.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\cddc1a1f11.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\e8da35c40e.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\c80910ae49.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\4b2f1a617b.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\05249af07b.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\28da08379b.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\4fa5fda450.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\aface0f3b2.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\5b0a839a57.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\53a56a5229.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\4cfc94e3d3.jpg,chichen_itza,real
dataset_real\train\chichen_itza\7f3fa3cc30.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\03ce48b8dd.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\a99c32b645.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\315db234b0.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\e3276474d3.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\6d0cac7e48.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\89717eb77c.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\aa9820327a.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\613738eb7b.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\124b6d2856.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\e01a64748e.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\0fd307e2fe.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\a9079de918.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\ec75764eb4.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\7579a0f0f9.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\f83a4dad42.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\07c4bd3759.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\c3e6d12c86.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\613a42aa99.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\de9bada65c.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\639c5f57fb.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\1d9f847eff.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\ef1173b970.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\4bfa94cffd.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\929f3cc3ed.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\61aa4144a4.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\bac01cdab7.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\21b9937532.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\aec63bb32d.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\b91bf5165f.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\c6345f9ee3.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\86115457bb.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\a725e8440b.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\fc2e8ba676.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\8df046ce81.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\bc27e1f60f.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\eebe634d70.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\3d144987c7.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\f00150af81.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\d287f4e145.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\b26202a4ec.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\774632e09f.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\41e7f47c74.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\9a75a6f12d.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\4c290d10e5.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\6cfe909b12.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\e581742e65.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\73f1789883.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\8546f56928.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\f2c836242e.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\99869360b3.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\32bca01d7a.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\365fa20052.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\449f17a1a5.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\f171673afd.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\1acf33bd82.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\0815e950f9.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\f32fbeb896.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\89ef335542.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\e573e4b976.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\448d0816a5.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\762124a1bc.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\2fa5e9103f.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\b29838f7c2.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\b7950fd135.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\951848a995.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\219ce83c90.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\020f2c752c.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\f856f39931.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\6203523e85.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\d265a59fa4.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\e27599a7fd.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\a519fdb9ff.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\f66a13e393.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\9bc46b05fc.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\d55e9a7d63.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\f58ebb544c.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\bb3f6d65c2.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\7b95db879e.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\dffabd21f0.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\87876e5977.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\e42899ba36.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\188adbaa13.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\e0022a596e.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\739eaea0a2.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\4357930c7a.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\bf1ce82755.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\a8984dabd1.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\5f213e2db5.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\758282cf51.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\ef39d605ed.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\1461ce3074.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\c67f596932.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\3acb0d0427.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\618c74d8a3.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\4c79cd4b77.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\59a9abb96b.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\c382751b09.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\b12d4ac951.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\f0098cbeaf.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\193ca680ae.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\3a5db412fb.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\41563e01dc.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\3b94b960f5.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\4bcdd55ed5.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\9ae954c240.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\9a0e1710bd.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\4ba4acc518.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\63b1c9dd7f.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\36dc4dda9b.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\318762fd2e.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\3d78346aa8.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\5e0837b52e.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\31abb6f27e.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\f9df5357ee.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\4d9ea3e5a1.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\2c3ba076dc.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\0a3362b2c7.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\ab0fc9bd4b.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\82b59a21cc.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\0fdf496d65.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\d21d8fd2e3.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\62e5631490.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\d8c4808593.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\6532050dd3.jpg,chichen_itza,real
dataset_real\train\chichen_itza\909e4747d3.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\2c24cdbd80.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\9481e8c7e6.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\42e1b72f53.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\21adc62f13.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\18d0e3276e.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\98d4ba8541.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\f88d168fb8.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\a25aa203b5.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\88e92b850c.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\772c4e8d83.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\1423c270d0.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\7738d132ca.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\f4501075aa.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\6d8a037055.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\dd3c65db96.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\a1e1d6fc88.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\d95cde2cce.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\8d7200569d.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\7445a6e2d7.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\a41cf0740a.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\1d33e68a48.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\f4580fd624.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\1dcae08391.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\aaf568acf9.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\5b7d0d7ace.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\9ed00bd82a.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\6d38e05d43.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\0d90e99ddf.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\16e025538f.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\d2d1e89c3c.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\5b9e47f634.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\bfe3eacc80.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\066f9aec57.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\9fce9093e5.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\2137089d89.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\963eddb4f0.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\b3a73ef67c.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\0159a932dc.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\51af248853.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\fc0396bb6b.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\e027adb44b.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\f2d1d21e79.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\5cbeba5d0e.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\d55311638c.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\420d224418.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\4a7e45725e.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\c4f98b9d22.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\e2d27036a9.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\5481635176.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\93c8a04d22.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\dcac16ed4c.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\65d27a42cb.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\9913e4fe7d.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\e5f894d9c0.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\df2d3229c3.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\8dba332964.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\0394697363.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\c6f3008fc7.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\99d153a3f6.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\b9f1c1bae2.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\e170a77760.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\3dd70ebde9.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\ca504ba3f6.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\5b2aba86fe.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\d5b8168e80.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\194c0c33c1.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\4410e29bae.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\61cb69bc2a.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\2438ed1698.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\5f866d136e.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\f9a6b71d54.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\6bfa9a264b.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\3139e36373.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\c6f3509e4c.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\ee8bf58e3e.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\f6d55b3e7e.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\ca4d5fae6b.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\1723fc10fb.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\6035e8e683.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\0fa8b9efe1.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\6e45169555.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\8b228ed187.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\d7d3aa7612.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\25a1bf929c.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\67c3f7dd5e.jpg,chichen_itza,real
