filepath,class_name,source
dataset_synthetic\train\eiffel_tower\00153-1848933952.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00221-2852982625.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00060-2079455153.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00220-4190620857.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00269-3340261379.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00253-1566552034.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00268-4085978434.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00000-817939075.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00179-1856050891.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00143-1813382831.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00278-1383148730.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00507-3884271031.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00183-45903229.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00034-3006335897.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00128-3552515822.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00552-3937903696.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00297-162160958.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00198-45903244.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00020-2682522073.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00000-1860489300.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00034-2283819983.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00293-162160954.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00069-2079455162.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00134-70550505.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00061-2397697046.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00162-2778414629.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00260-1829905845.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00029-3137921714.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00173-1009224271.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00067-2079455160.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00202-45903248.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00585-3964871334.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00114-920026945.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00259-4085978425.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00289-3045517152.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00161-2778414628.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00253-3340261363.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00297-1383148749.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00109-2343411956.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00307-2284744756.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00271-3045517134.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00182-45903228.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00000-3704602065.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00079-2397697064.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00117-4109332485.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00239-4011577254.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00263-4085978429.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00078-2409094512.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00244-4085978410.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00181-4094071607.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00266-1566552047.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00050-3006335913.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00044-3281528409.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00106-3388316051.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00082-2389616902.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00194-1974243513.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00097-3388316042.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00182-4094071608.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00108-3388316053.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00192-2026541300.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00022-2682522075.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00023-1860489323.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00151-1009224249.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00083-2409094517.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00246-1829905831.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00214-3159135353.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00281-162160942.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00215-1121221006.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00098-942607756.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00199-1974243518.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00275-1383148727.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00065-2389887061.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00220-2386103695.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00018-4241466214.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00196-45903242.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00113-3388316058.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00067-1525667157.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00251-4085978417.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00167-2205670343.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00186-1974243505.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00140-2449295043.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00193-1974243512.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00211-2852982615.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00174-1607761954.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00618-4055323055.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00020-4241466216.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00016-3137921701.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00073-2409094507.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00250-1566552031.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00417-1169046328.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00213-4190620850.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00006-354526593.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00173-2778414640.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00164-1856050876.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00189-2026541297.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00193-2688549101.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00292-39524437.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00099-4109332467.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00615-4055323052.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00069-2984508821.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00260-1881496555.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00099-920026930.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00079-2389887075.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00208-1342241963.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00192-1974243511.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00226-4011577241.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00294-1383148746.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00080-1525667170.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00129-962878667.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00027-1860489327.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00176-1848933975.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00471-818305474.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00142-70550513.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00121-1813382809.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00113-4109332481.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00272-241878727.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00176-2205670352.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00114-3888410425.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00003-2682522056.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00148-423565286.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00226-1225658204.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00288-2716773639.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00038-2669227192.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00223-3159135362.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00162-1848933961.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00000-354526587.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00091-3888410402.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00617-4055323054.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00233-2017116349.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00165-423565303.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00135-4069228237.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00063-3346071099.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00019-2682522072.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00386-174988344.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00279-2716773630.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00142-962878680.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00427-3674376583.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00020-1860489320.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00273-1383148725.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00175-2205670351.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00538-3937903682.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00051-3006335914.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00138-1813382826.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00232-2852982636.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00218-2852982622.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00022-1860489322.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00077-2984508829.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00039-1177815128.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00096-2389616916.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00094-920026925.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00256-4085978422.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00161-2205670337.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00148-1654904579.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00151-1856050863.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00122-2449295025.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00242-1829905827.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00314-2284744763.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00167-1848933966.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00233-4190620870.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00045-1984749098.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00062-1525667152.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00124-3552515818.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00527-1791252969.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00034-1984749087.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00046-3281528411.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00261-1566552042.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00036-3006335899.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00184-1342241939.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00453-818305456.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00281-1383148733.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00166-1607761946.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00015-817939090.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00475-818305478.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00216-4011577231.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00255-2863073465.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00240-2863073450.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00181-2688549089.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00001-3137921686.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00054-2397697039.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00284-39524429.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00122-70550493.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00105-2389616925.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00215-3159135354.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00169-2205670345.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00049-2669227203.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00094-2343411941.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00036-1177815125.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00230-3159135369.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00084-2389887080.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00139-2449295042.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00009-4241466205.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00119-4069228221.png,roman_colosseum,synthetic
